application_id,customer_id,application_date,decision,approved_amount,decision_score,reason_code
1694,2770,2024-07-14,approved,704.5101646904259,750,
1695,1911,2024-07-29,approved,361.6267423950231,646,
1696,3340,2024-07-04,approved,682.4686748197878,695,
1697,2794,2024-07-20,approved,1407.8889428036712,596,
1698,876,2024-07-03,declined,,603,high_dti_proxy
1699,2849,2024-07-18,approved,751.8187550559287,691,
1700,1018,2024-07-07,approved,1083.409823916458,742,
1701,1777,2024-07-05,approved,345.47778195017867,760,
1702,2866,2024-07-01,approved,456.92587834392094,663,
1703,4049,2024-07-29,approved,868.9686032073848,735,
1704,2764,2024-07-10,approved,858.995975612557,786,
1705,934,2024-07-24,approved,410.54557397735726,698,
1706,1294,2024-07-26,approved,659.93779951644,791,
1707,785,2024-07-01,approved,515.6977569875808,614,
1708,1823,2024-07-14,approved,1688.5750999502093,792,
1709,3580,2024-07-22,approved,301.8193280539305,747,
1710,1843,2024-07-18,approved,633.2526255663498,741,
1711,3129,2024-07-08,declined,,564,high_risk_score
1712,1807,2024-07-28,approved,909.9128179566413,689,
1713,87,2024-07-05,approved,1545.2711547469567,692,
1714,877,2024-07-31,approved,921.472249523063,749,
1715,2518,2024-07-07,approved,513.0742404133124,666,
1716,2355,2024-07-20,approved,1168.1107661079113,748,
1717,1735,2024-07-07,approved,765.1744777841767,712,
1718,1007,2024-07-19,declined,,652,thin_file_proxy
1719,2335,2024-07-25,approved,520.9228484471242,698,
1720,1767,2024-07-26,approved,697.7403339192521,743,
1721,3809,2024-07-29,approved,1358.6959357632638,772,
1722,2583,2024-07-20,approved,978.9322171475839,769,
1723,1261,2024-07-15,declined,,702,thin_file_proxy
1724,3482,2024-07-27,approved,943.1806484212279,780,
1725,2891,2024-07-05,approved,756.3856239800638,779,
1726,3453,2024-07-16,approved,1272.5291229130241,721,
1727,1824,2024-07-30,approved,543.7973653853633,807,
1728,2462,2024-07-06,approved,785.6818485121938,720,
1729,4159,2024-07-27,approved,1261.5439310201484,754,
1730,3415,2024-07-16,approved,609.9935887871992,754,
1731,2756,2024-07-26,approved,1055.9879214036066,729,
1732,824,2024-07-17,approved,826.6043365397858,770,
1733,1559,2024-07-11,declined,,588,high_risk_score
1734,2762,2024-07-24,approved,765.1258564440031,736,
1735,4066,2024-07-16,declined,,664,thin_file_proxy
1736,3755,2024-07-18,approved,1036.6133110613825,815,
1737,2106,2024-07-31,approved,984.5467710896647,736,
1738,1315,2024-07-26,approved,991.3166544225371,691,
1739,1009,2024-07-09,declined,,733,thin_file_proxy
1740,3657,2024-07-12,approved,424.2014770110911,762,
1741,2561,2024-07-29,declined,,662,thin_file_proxy
1742,2795,2024-07-25,declined,,666,thin_file_proxy
1743,237,2024-07-13,declined,,732,thin_file_proxy
1744,4245,2024-07-08,approved,979.2205034774252,727,
1745,786,2024-07-17,approved,813.5766377248826,741,
1746,4041,2024-07-20,approved,647.9896837048032,771,
1747,3306,2024-07-09,approved,582.6126917202707,673,
1748,3829,2024-07-02,approved,527.5069396825536,733,
1749,1287,2024-07-12,approved,360.39728351861856,684,
1750,1940,2024-07-18,approved,1549.1400937775913,776,
1751,909,2024-07-30,approved,681.4279927228275,756,
1752,3596,2024-07-03,approved,713.8599668265557,720,
1753,3037,2024-07-22,approved,797.4848524810419,794,
1754,366,2024-07-21,declined,,697,thin_file_proxy
1755,3429,2024-07-03,approved,1091.8348343858277,711,
1756,1056,2024-07-04,approved,729.5161755795483,761,
1757,623,2024-07-04,approved,958.7492952274993,752,
1758,3879,2024-07-26,approved,1158.889740701959,732,
1759,70,2024-07-26,approved,1238.382904298048,772,
1760,3210,2024-07-13,approved,586.4783648007048,682,
1761,53,2024-07-28,approved,2026.8891163295784,686,
1762,491,2024-07-29,approved,714.2550855602242,698,
1763,373,2024-07-29,approved,414.49920435775266,722,
1764,4163,2024-07-29,declined,,565,high_risk_score
1765,1219,2024-07-11,declined,,620,thin_file_proxy
1766,1675,2024-07-26,approved,878.0087795662434,741,
1767,619,2024-07-24,approved,661.848616109539,640,
1768,1828,2024-07-09,approved,652.0422424372675,780,
1769,1949,2024-07-03,approved,1117.6665031830607,707,
1770,281,2024-07-18,approved,996.249715985533,738,
1771,3707,2024-07-06,approved,507.39716260441855,717,
1772,3435,2024-07-21,declined,,681,thin_file_proxy
1773,3932,2024-07-01,approved,1192.10887016718,761,
1774,2671,2024-07-01,declined,,776,thin_file_proxy
1775,1526,2024-07-16,approved,581.4043077504832,679,
1776,2260,2024-07-20,declined,,640,thin_file_proxy
1777,4111,2024-07-04,approved,597.8473777533936,675,
1778,2612,2024-07-27,approved,1019.0873303969042,709,
1779,2112,2024-07-16,approved,994.7429354274464,696,
1780,833,2024-07-14,declined,,652,thin_file_proxy
1781,2415,2024-07-04,approved,1289.6491109239319,665,
1782,3148,2024-07-30,approved,855.0027314334211,772,
1783,351,2024-07-06,approved,1091.0592488797909,761,
1784,4213,2024-07-22,approved,1266.773285419403,790,
1785,3595,2024-07-02,approved,886.5008033004422,707,
1786,3972,2024-07-20,approved,1074.9595057566476,705,
1787,1394,2024-07-03,approved,570.3729657967192,651,
1788,322,2024-07-30,declined,,553,high_risk_score
1789,467,2024-07-28,approved,829.5435325106341,746,
1790,3933,2024-07-24,approved,627.5025947809219,725,
1791,1425,2024-07-20,approved,825.6177423076965,749,
1792,4204,2024-07-18,approved,678.1922989174618,780,
1793,943,2024-07-06,approved,693.2640097797503,734,
1794,1367,2024-07-04,approved,370.7759923418662,746,
1795,1926,2024-07-18,approved,702.3938344426052,668,
1796,1492,2024-07-30,approved,290.1349354815763,612,
1797,2430,2024-07-23,approved,1066.62255285035,697,
1798,3785,2024-07-14,approved,1694.4242776802116,714,
1799,3537,2024-07-07,approved,965.7217485928753,762,
1800,3527,2024-07-25,approved,773.5787910300004,717,
1801,4036,2024-07-14,approved,1025.1729547917196,694,
1802,3847,2024-07-04,approved,780.8083988114824,736,
1803,3427,2024-07-21,approved,472.29000651810634,737,
1804,3924,2024-07-11,approved,670.1039732627861,698,
1805,1702,2024-07-19,approved,1312.2289207548613,747,
1806,2953,2024-07-17,declined,,564,high_risk_score
1807,953,2024-07-18,approved,1573.8938331816157,698,
1808,319,2024-07-22,approved,2186.1839378027726,762,
1809,3319,2024-07-30,declined,,632,thin_file_proxy
1810,643,2024-07-15,approved,945.4462455001465,673,
1811,999,2024-08-27,approved,687.9032573935191,688,
1812,4020,2024-08-28,approved,1578.6614493638972,691,
1813,4217,2024-08-13,approved,828.6522718152569,741,
1814,2662,2024-08-22,approved,516.1890905846174,794,
1815,4052,2024-08-02,declined,,544,high_risk_score
1816,590,2024-08-13,declined,,695,thin_file_proxy
1817,3876,2024-08-13,approved,933.7125701880927,810,
1818,1043,2024-08-03,approved,498.2934725684112,744,
1819,3479,2024-08-06,approved,783.9175748058258,712,
1820,3537,2024-08-18,approved,1071.6220957112064,728,
1821,2893,2024-08-21,approved,546.6022981783836,671,
1822,2,2024-08-01,declined,,612,high_dti_proxy
1823,315,2024-08-16,approved,1359.0754009376528,781,
1824,1265,2024-08-28,approved,1246.469930020151,790,
1825,2836,2024-08-05,approved,561.1065621999278,698,
1826,639,2024-08-18,approved,474.45841099951144,728,
1827,329,2024-08-09,approved,612.9153711737717,685,
1828,310,2024-08-04,approved,1183.9299371400768,716,
1829,3220,2024-08-04,declined,,612,thin_file_proxy
1830,3484,2024-08-21,declined,,594,high_risk_score
1831,1527,2024-08-13,declined,,659,thin_file_proxy
1832,3800,2024-08-20,approved,831.4490294963103,766,
1833,2716,2024-08-27,approved,974.1543698299029,743,
1834,773,2024-08-01,approved,347.06831561631304,677,
1835,2681,2024-08-29,approved,535.6292175260236,679,
1836,461,2024-08-06,approved,872.5166084894107,706,
1837,3822,2024-08-24,declined,,635,high_dti_proxy
1838,2130,2024-08-30,approved,1192.3760191166969,750,
1839,3874,2024-08-26,declined,,639,thin_file_proxy
1840,3751,2024-08-25,approved,774.6435433720955,771,
1841,1311,2024-08-31,declined,,699,thin_file_proxy
1842,4412,2024-08-25,approved,1573.0404921725142,681,
1843,1021,2024-08-21,approved,434.1554788030349,771,
1844,2551,2024-08-11,approved,663.4518230382788,673,
1845,3652,2024-08-02,approved,941.9443323957375,723,
1846,1889,2024-08-13,declined,,723,thin_file_proxy
1847,2553,2024-08-08,declined,,653,thin_file_proxy
1848,65,2024-08-15,declined,,682,thin_file_proxy
1849,4080,2024-08-13,declined,,753,thin_file_proxy
1850,1233,2024-08-04,approved,716.7057530811003,735,
1851,3411,2024-08-09,declined,,711,thin_file_proxy
1852,872,2024-08-26,declined,,545,high_risk_score
1853,367,2024-08-08,declined,,556,high_risk_score
1854,3041,2024-08-09,approved,804.4849606737381,713,
1855,3514,2024-08-19,approved,457.96390963416536,761,
1856,2063,2024-08-21,approved,811.059003851154,741,
1857,863,2024-08-01,approved,766.632902374811,726,
1858,1340,2024-08-16,declined,,628,high_dti_proxy
1859,27,2024-08-09,approved,550.6593798549932,800,
1860,2546,2024-08-20,approved,497.1216718229098,672,
1861,4182,2024-08-12,approved,1236.892600815305,774,
1862,347,2024-08-19,declined,,681,thin_file_proxy
1863,4436,2024-08-20,declined,,573,high_risk_score
1864,4352,2024-08-09,approved,624.1931472887411,704,
1865,1414,2024-08-04,approved,1061.8053296793382,730,
1866,13,2024-08-07,approved,1291.7705461581786,629,
1867,4522,2024-08-08,approved,707.5538958040933,699,
1868,874,2024-08-09,approved,900.2965597645363,694,
1869,3946,2024-08-30,approved,877.376200261383,702,
1870,4166,2024-08-09,approved,846.4676380846466,745,
1871,352,2024-08-08,approved,976.9713048545483,758,
1872,4127,2024-08-31,declined,,595,high_risk_score
1873,4571,2024-08-23,declined,,632,thin_file_proxy
1874,2585,2024-08-10,approved,781.7758441886388,681,
1875,1420,2024-08-26,declined,,755,thin_file_proxy
1876,1891,2024-08-05,approved,756.8728393611669,706,
1877,4580,2024-08-23,declined,,629,thin_file_proxy
1878,2978,2024-08-23,approved,543.0873290503596,733,
1879,3952,2024-08-07,approved,386.23551674179504,690,
1880,3263,2024-08-07,declined,,680,thin_file_proxy
1881,1677,2024-08-04,approved,802.8628856093669,730,
1882,2885,2024-08-09,approved,828.4452875656885,743,
1883,369,2024-08-29,approved,1689.8010839179365,725,
1884,3410,2024-08-15,approved,1124.3733559363702,751,
1885,1431,2024-08-06,approved,892.2459689267554,677,
1886,1538,2024-08-14,approved,1422.3668161316764,731,
1887,3863,2024-08-01,approved,1062.300388218248,700,
1888,1584,2024-08-05,approved,1023.4280580518251,667,
1889,1212,2024-08-02,approved,687.7815602682531,761,
1890,442,2024-08-02,approved,754.2914153399694,709,
1891,529,2024-08-29,approved,854.6771645391945,741,
1892,3989,2024-08-08,approved,987.9725127738938,802,
1893,2483,2024-08-27,approved,1536.9047296036022,704,
1894,4207,2024-08-06,approved,849.2882349401514,749,
1895,4379,2024-08-04,declined,,548,high_risk_score
1896,1169,2024-08-06,approved,827.4592712932507,685,
1897,3966,2024-08-31,approved,1261.9123622515472,773,
1898,2062,2024-08-31,approved,784.291652161873,719,
1899,3140,2024-08-07,declined,,761,thin_file_proxy
1900,2769,2024-08-23,approved,1332.5111367373522,681,
1901,1391,2024-08-17,approved,450.11124717464793,747,
1902,655,2024-08-28,approved,1272.3784835067377,769,
1903,1895,2024-08-23,approved,1562.8630829039482,809,
1904,895,2024-08-28,declined,,682,thin_file_proxy
1905,496,2024-08-16,approved,618.5605038337459,632,
1906,1745,2024-08-03,approved,527.248588287554,656,
1907,271,2024-08-17,approved,860.6276241912894,806,
1908,795,2024-08-30,approved,659.2185050588429,802,
1909,544,2024-08-27,approved,1064.480946686358,749,
1910,3191,2024-08-04,declined,,623,thin_file_proxy
1911,384,2024-08-17,declined,,656,thin_file_proxy
1912,969,2024-08-07,approved,1559.093493078607,712,
1913,4299,2024-08-09,approved,663.0586836348521,708,
1914,1606,2024-08-19,declined,,710,thin_file_proxy
1915,4222,2024-08-28,approved,723.3208377257303,760,
1916,1033,2024-08-18,declined,,615,high_dti_proxy
1917,2086,2024-08-28,declined,,655,thin_file_proxy
1918,2918,2024-08-28,declined,,615,high_dti_proxy
1919,2014,2024-08-05,approved,575.1287505394131,719,
1920,621,2024-08-03,approved,1491.0241614247743,765,
1921,61,2024-08-02,approved,652.1875297411668,730,
1922,2361,2024-08-25,approved,733.3325077800864,718,
1923,1033,2024-08-30,declined,,651,thin_file_proxy
1924,4354,2024-08-18,approved,1087.4634136620493,745,
1925,1011,2024-08-08,approved,1056.3399610674537,780,
1926,777,2024-08-16,approved,917.7957821726175,643,
1927,672,2024-08-25,approved,548.8870776682736,740,
1928,3046,2024-08-03,approved,1546.3449268682525,764,
1929,1932,2024-08-28,approved,668.2630524271824,762,
1930,620,2024-08-07,declined,,617,thin_file_proxy
1931,323,2024-08-21,approved,965.4719251026511,721,
1932,3677,2024-08-15,approved,1360.4255859920136,692,
1933,1844,2024-08-01,declined,,616,thin_file_proxy
1934,2250,2024-08-07,approved,687.2331504346762,749,
1935,1154,2024-08-01,declined,,540,high_risk_score
1936,853,2024-08-25,approved,663.8340386624174,741,
1937,344,2024-08-13,declined,,566,high_risk_score
1938,43,2024-08-13,declined,,666,thin_file_proxy
1939,2883,2024-08-09,declined,,696,thin_file_proxy
1940,753,2024-08-10,approved,790.4864999955414,742,
1941,3604,2024-08-03,approved,665.1276026420816,762,
1942,27,2024-08-02,approved,1092.5106918323,726,
1943,894,2024-08-03,approved,779.4293767454199,704,
1944,3110,2024-08-29,declined,,674,thin_file_proxy
1945,3284,2024-08-19,approved,688.4851100337862,677,
1946,1005,2024-08-17,approved,1343.6229293809488,723,
1947,582,2024-08-19,approved,905.710998754794,738,
1948,4267,2024-08-01,declined,,631,thin_file_proxy
1949,2448,2024-08-22,approved,1101.0567578973832,720,
1950,541,2024-08-30,approved,978.0545661128442,812,
1951,1809,2024-08-31,approved,771.905385884007,742,
1952,3859,2024-08-18,approved,415.9861092836846,699,
1953,1644,2024-08-01,approved,634.1428058942515,719,
1954,763,2024-08-21,declined,,591,high_risk_score
1955,1713,2024-08-14,approved,953.5234244495736,799,
1956,4129,2024-08-04,approved,1262.6389402161547,784,
1957,3303,2024-08-18,approved,544.528875496719,699,
1958,2379,2024-08-25,approved,936.4310935953549,731,
1959,4512,2024-08-10,approved,670.8872548026262,743,
1960,1477,2024-08-31,declined,,614,thin_file_proxy
1961,2604,2024-08-27,approved,733.9416723044257,743,
1962,2231,2024-08-19,approved,723.6643075110559,722,
1963,2833,2024-08-03,approved,1332.0477480426023,747,
1964,243,2024-08-15,approved,774.7893382428805,757,
1965,3856,2024-08-30,declined,,756,thin_file_proxy
1966,46,2024-08-16,approved,896.0920028372846,713,
1967,2068,2024-08-23,approved,748.1583114414389,794,
1968,294,2024-08-26,declined,,674,high_dti_proxy
1969,955,2024-08-08,approved,493.51040882977696,766,
1970,3136,2024-08-16,declined,,663,thin_file_proxy
1971,3509,2024-08-08,approved,590.2099197291625,800,
1972,1632,2024-08-16,approved,1616.976870194258,658,
1973,4378,2024-08-01,declined,,605,thin_file_proxy
1974,3782,2024-08-03,approved,682.9839630571828,751,
1975,2495,2024-08-29,approved,1215.8885194192158,687,
1976,3962,2024-08-24,approved,878.9151875719942,719,
1977,2920,2024-08-13,approved,1047.2627992912603,810,
1978,3221,2024-08-15,approved,702.0544713731686,692,
1979,4233,2024-08-09,declined,,686,thin_file_proxy
1980,4158,2024-08-01,approved,1433.7806028063344,800,
1981,4166,2024-08-28,approved,930.5030958117608,700,
1982,3924,2024-08-08,approved,941.7541367819675,693,
1983,4153,2024-08-13,declined,,670,thin_file_proxy
1984,2503,2024-08-08,approved,970.8367905453251,807,
1985,3200,2024-08-15,declined,,650,thin_file_proxy
1986,1828,2024-08-07,approved,787.6152300534536,648,
1987,1652,2024-08-06,approved,1124.2622189479307,696,
1988,207,2024-08-25,approved,1122.2965875268478,681,
1989,3420,2024-08-27,approved,994.8972388919384,699,
1990,3451,2024-08-03,approved,875.0492034929143,814,
1991,3114,2024-08-07,approved,1369.419123848575,749,
1992,456,2024-08-24,approved,1206.5944651210816,660,
1993,3492,2024-08-16,declined,,599,high_risk_score
1994,3978,2024-08-20,approved,706.5033589865299,656,
1995,4041,2024-08-28,approved,544.6689225083431,745,
1996,1214,2024-08-26,approved,1290.2775124749876,751,
1997,1214,2024-08-23,approved,699.3287760392212,680,
1998,4376,2024-08-01,approved,723.7789251072613,662,
1999,833,2024-08-25,approved,339.8966474603023,619,
2000,3093,2024-08-30,approved,382.98197308528916,675,
2001,2335,2024-08-17,approved,1296.6279261989423,659,
2002,1311,2024-08-19,approved,1250.5750492774014,719,
2003,3287,2024-08-13,declined,,658,thin_file_proxy
2004,1442,2024-08-16,approved,1846.7057051525421,757,
2005,4083,2024-08-28,declined,,571,high_risk_score
2006,4264,2024-08-08,approved,423.2290411524991,685,
2007,3972,2024-08-11,approved,806.3882688129878,728,
2008,910,2024-08-28,declined,,703,thin_file_proxy
2009,4464,2024-08-12,approved,948.0737027093348,723,
2010,1520,2024-08-20,approved,916.1858867234139,787,
2011,2433,2024-08-21,approved,916.8423397793892,747,
2012,3976,2024-08-16,approved,680.1370564387242,630,
2013,2407,2024-08-08,approved,843.1689987193354,758,
2014,1348,2024-08-10,approved,686.4538361161754,716,
2015,1258,2024-08-18,approved,906.9904302664603,678,
2016,2287,2024-08-26,approved,717.0797059917977,738,
2017,3014,2024-08-19,approved,397.8759360092397,599,
2018,2885,2024-08-14,approved,803.4266931943331,775,
2019,5,2024-08-16,approved,590.5709374937376,745,
2020,3425,2024-08-19,declined,,681,thin_file_proxy
2021,1679,2024-08-18,approved,772.5883820967122,767,
2022,4576,2024-08-28,declined,,678,high_dti_proxy
2023,965,2024-08-24,approved,639.9419893778454,705,
2024,3788,2024-08-15,approved,1074.4873948373902,689,
2025,1755,2024-08-16,approved,1189.6871079465354,729,
2026,1977,2024-08-03,approved,787.8886222416706,709,
2027,3365,2024-08-15,approved,999.0295750020763,797,
2028,3358,2024-08-23,declined,,696,thin_file_proxy
2029,2343,2024-08-29,approved,359.22939208254155,649,
2030,1004,2024-08-28,approved,779.889038245833,765,
2031,3841,2024-08-08,declined,,645,thin_file_proxy
2032,3219,2024-08-14,approved,1130.6846935450187,729,
2033,4285,2024-08-03,approved,1205.7736551828687,716,
2034,2637,2024-08-31,declined,,624,thin_file_proxy
2035,1428,2024-08-07,declined,,630,thin_file_proxy
2036,3965,2024-08-17,approved,1052.9798261361009,723,
2037,60,2024-08-27,declined,,644,thin_file_proxy
2038,2327,2024-08-13,approved,2879.8114402391084,773,
